timestamp,task_id,task_name,episode_idx,policy_step,chunk_id,chunk_start_frame,chunk_end_frame,selected_frame,selected_frame_local_offset,valid_count,gate_score,pool_attention_selected
2026-06-26T16:50:54.426347+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,52,4,0,0,0,3,1,7.16081922291778e-06,1.0
2026-06-26T16:50:54.426411+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,52,5,1,4,3,2,4,3.300628804936423e-06,0.297789990901947
2026-06-26T16:50:54.426469+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,52,6,5,8,8,3,4,1.3843113265465945e-05,0.25315073132514954
2026-06-26T16:50:54.426542+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,52,7,9,12,10,1,4,1.1044198799936567e-05,0.2567419707775116
2026-06-26T16:50:54.426601+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,52,8,13,16,14,1,4,7.797402759024408e-06,0.2682259976863861
2026-06-26T16:50:54.426658+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,52,9,17,20,19,2,4,1.8747637113847304e-06,0.26278236508369446
2026-06-26T16:50:54.426715+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,52,10,21,24,24,3,4,1.0085284429806052e-06,0.2644146680831909
2026-06-26T16:50:54.426771+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,52,11,25,28,25,0,4,5.747893283114536e-06,0.2993931770324707
2026-06-26T16:50:54.426831+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,52,12,29,32,29,0,4,4.042625369038433e-05,0.2855532169342041
2026-06-26T16:50:54.426887+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,52,13,33,36,33,0,4,0.0008293832652270794,0.28398391604423523
2026-06-26T16:50:54.426942+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,52,14,37,40,40,3,4,0.000629777554422617,0.31119900941848755
2026-06-26T16:50:54.426997+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,52,15,41,44,44,3,4,0.000130047817947343,0.3160781264305115
2026-06-26T16:50:54.524591+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,53,0,-1,-1,-1,-1,0,0.4898315966129303,nan
2026-06-26T16:50:54.524810+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,53,1,-1,-1,-1,-1,0,0.4899880290031433,nan
2026-06-26T16:50:54.524873+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,53,2,-1,-1,-1,-1,0,0.49014443159103394,nan
2026-06-26T16:50:54.524923+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,53,3,-1,-1,-1,-1,0,0.490300714969635,nan
2026-06-26T16:50:54.524999+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,53,4,0,1,1,3,2,1.2992459232918918e-06,0.5577635765075684
2026-06-26T16:50:54.525064+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,53,5,2,5,3,1,4,4.743742465507239e-06,0.28738078474998474
2026-06-26T16:50:54.525122+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,53,6,6,9,8,2,4,1.356828670395771e-05,0.25322291254997253
2026-06-26T16:50:54.525178+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,53,7,10,13,10,0,4,1.055319717124803e-05,0.25797972083091736
2026-06-26T16:50:54.525237+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,53,8,14,17,14,0,4,6.05757213634206e-06,0.27244964241981506
2026-06-26T16:50:54.525292+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,53,9,18,21,19,1,4,1.3182720977056306e-06,0.26301467418670654
2026-06-26T16:50:54.525349+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,53,10,22,25,24,2,4,1.3078733900329098e-06,0.2661744952201843
2026-06-26T16:50:54.525404+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,53,11,26,29,27,1,4,8.680533028382342e-06,0.2747165858745575
2026-06-26T16:50:54.525460+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,53,12,30,33,30,0,4,7.849850226193666e-05,0.2652762830257416
2026-06-26T16:50:54.525515+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,53,13,34,37,34,0,4,0.0012763469712808728,0.3016539216041565
2026-06-26T16:50:54.525569+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,53,14,38,41,41,3,4,0.000249885895755142,0.326901376247406
2026-06-26T16:50:54.525622+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,53,15,42,45,45,3,4,0.0002255270374007523,0.28696441650390625
2026-06-26T16:50:54.626776+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,54,0,-1,-1,-1,-1,0,0.4898315966129303,nan
2026-06-26T16:50:54.626989+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,54,1,-1,-1,-1,-1,0,0.4899880290031433,nan
2026-06-26T16:50:54.627057+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,54,2,-1,-1,-1,-1,0,0.49014443159103394,nan
2026-06-26T16:50:54.627108+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,54,3,-1,-1,-1,-1,0,0.490300714969635,nan
2026-06-26T16:50:54.627186+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,54,4,0,2,1,2,3,2.1752405245933915e-06,0.35845619440078735
2026-06-26T16:50:54.627252+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,54,5,3,6,3,0,4,1.0716705219238065e-05,0.27790603041648865
2026-06-26T16:50:54.627313+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,54,6,7,10,8,1,4,1.2245592188264709e-05,0.2524435222148895
2026-06-26T16:50:54.627377+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,54,7,11,14,14,3,4,1.0297042535967194e-05,0.25364500284194946
2026-06-26T16:50:54.627436+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,54,8,15,18,18,3,4,4.1803086787695065e-06,0.260601282119751
2026-06-26T16:50:54.627494+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,54,9,19,22,19,0,4,1.1438764886406716e-06,0.2631921172142029
2026-06-26T16:50:54.627552+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,54,10,23,26,24,1,4,2.0619449969672132e-06,0.2802238166332245
2026-06-26T16:50:54.627609+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,54,11,27,30,27,0,4,1.2114430319343228e-05,0.2955667972564697
2026-06-26T16:50:54.627667+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,54,12,31,34,31,0,4,0.00016403225890826434,0.2799966633319855
2026-06-26T16:50:54.627724+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,54,13,35,38,35,0,4,0.0015581479528918862,0.2883788049221039
2026-06-26T16:50:54.627781+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,54,14,39,42,42,3,4,0.00012224183592479676,0.33296889066696167
2026-06-26T16:50:54.627838+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,54,15,43,46,45,2,4,0.00030164470081217587,0.26364707946777344
2026-06-26T16:50:54.727900+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,55,0,-1,-1,-1,-1,0,0.4898315966129303,nan
2026-06-26T16:50:54.728113+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,55,1,-1,-1,-1,-1,0,0.4899880290031433,nan
2026-06-26T16:50:54.728177+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,55,2,-1,-1,-1,-1,0,0.49014443159103394,nan
2026-06-26T16:50:54.728232+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,55,3,-1,-1,-1,-1,0,0.490300714969635,nan
2026-06-26T16:50:54.728309+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,55,4,0,3,3,3,4,1.791057911759708e-06,0.3306739628314972
2026-06-26T16:50:54.728372+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,55,5,4,7,4,0,4,1.1977245776506606e-05,0.2630946934223175
2026-06-26T16:50:54.728432+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,55,6,8,11,8,0,4,1.1501188055262901e-05,0.2569740116596222
2026-06-26T16:50:54.728489+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,55,7,12,15,14,2,4,8.909625648811925e-06,0.25935128331184387
2026-06-26T16:50:54.728546+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,55,8,16,19,19,3,4,2.277161684105522e-06,0.2639397382736206
2026-06-26T16:50:54.728602+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,55,9,20,23,23,3,4,9.729828889248893e-07,0.2562035918235779
2026-06-26T16:50:54.728658+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,55,10,24,27,24,0,4,3.580724523999379e-06,0.2951984107494354
2026-06-26T16:50:54.728713+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,55,11,28,31,29,1,4,2.0905359633616172e-05,0.27532699704170227
2026-06-26T16:50:54.728768+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,55,12,32,35,32,0,4,0.0003569357795640826,0.297280490398407
2026-06-26T16:50:54.728823+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,55,13,36,39,39,3,4,0.0013007369125261903,0.2833215296268463
2026-06-26T16:50:54.728877+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,55,14,40,43,43,3,4,9.868147753877565e-05,0.33163702487945557
2026-06-26T16:50:54.728932+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,55,15,44,47,47,3,4,0.0002883424167521298,0.26812177896499634
2026-06-26T16:50:54.832290+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,56,0,-1,-1,-1,-1,0,0.4898315966129303,nan
2026-06-26T16:50:54.832508+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,56,1,-1,-1,-1,-1,0,0.4899880290031433,nan
2026-06-26T16:50:54.832575+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,56,2,-1,-1,-1,-1,0,0.49014443159103394,nan
2026-06-26T16:50:54.832659+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,56,3,0,0,0,3,1,7.152028501877794e-06,1.0
2026-06-26T16:50:54.832723+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,56,4,1,4,3,2,4,3.2966811431833776e-06,0.297789990901947
2026-06-26T16:50:54.832782+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,56,5,5,8,8,3,4,1.382605387334479e-05,0.25315073132514954
2026-06-26T16:50:54.832841+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,56,6,9,12,10,1,4,1.1030746463802643e-05,0.2567419707775116
2026-06-26T16:50:54.832898+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,56,7,13,16,14,1,4,7.788202310621273e-06,0.2682259976863861
2026-06-26T16:50:54.832954+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,56,8,17,20,19,2,4,1.872806933533866e-06,0.26278236508369446
2026-06-26T16:50:54.833010+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,56,9,21,24,24,3,4,1.0075343652715674e-06,0.2644146680831909
2026-06-26T16:50:54.833064+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,56,10,25,28,25,0,4,5.741007043980062e-06,0.2993931770324707
2026-06-26T16:50:54.833118+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,56,11,29,32,29,0,4,4.0368664485868067e-05,0.2855532169342041
2026-06-26T16:50:54.833173+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,56,12,33,36,33,0,4,0.0008280787151306868,0.28398391604423523
2026-06-26T16:50:54.833226+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,56,13,37,40,40,3,4,0.0006287666619755328,0.31119900941848755
2026-06-26T16:50:54.833281+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,56,14,41,44,44,3,4,0.00012984187924303114,0.3160781264305115
2026-06-26T16:50:54.833335+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,56,15,45,48,48,3,4,0.0002172788663301617,0.27952536940574646
2026-06-26T16:50:54.939543+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,57,0,-1,-1,-1,-1,0,0.4898315966129303,nan
2026-06-26T16:50:54.940001+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,57,1,-1,-1,-1,-1,0,0.4899880290031433,nan
2026-06-26T16:50:54.940205+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,57,2,-1,-1,-1,-1,0,0.49014443159103394,nan
2026-06-26T16:50:54.940420+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,57,3,0,1,1,3,2,1.297702965530334e-06,0.5577635765075684
2026-06-26T16:50:54.940695+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,57,4,2,5,3,1,4,4.738014467875473e-06,0.28738078474998474
2026-06-26T16:50:54.940952+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,57,5,6,9,8,2,4,1.3551630217989441e-05,0.25322291254997253
2026-06-26T16:50:54.941175+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,57,6,10,13,10,0,4,1.054040330927819e-05,0.25797972083091736
2026-06-26T16:50:54.941322+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,57,7,14,17,14,0,4,6.0505922192533035e-06,0.27244964241981506
2026-06-26T16:50:54.941528+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,57,8,18,21,19,1,4,1.316934913120349e-06,0.26301467418670654
2026-06-26T16:50:54.941769+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,57,9,22,25,24,2,4,1.30653711494233e-06,0.2661744952201843
2026-06-26T16:50:54.942001+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,57,10,26,29,27,1,4,8.669670023664366e-06,0.2747165858745575
2026-06-26T16:50:54.942196+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,57,11,30,33,30,0,4,7.838202873244882e-05,0.2652762830257416
2026-06-26T16:50:54.942399+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,57,12,34,37,34,0,4,0.0012743413681164384,0.3016539216041565
2026-06-26T16:50:54.942614+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,57,13,38,41,41,3,4,0.00024948810460045934,0.326901376247406
2026-06-26T16:50:54.942859+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,57,14,42,45,45,3,4,0.000225160300033167,0.28696441650390625
2026-06-26T16:50:54.943027+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,57,15,46,49,49,3,4,0.0001397595478920266,0.29307258129119873
2026-06-26T16:50:55.048688+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,58,0,-1,-1,-1,-1,0,0.4898315966129303,nan
2026-06-26T16:50:55.048907+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,58,1,-1,-1,-1,-1,0,0.4899880290031433,nan
2026-06-26T16:50:55.048970+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,58,2,-1,-1,-1,-1,0,0.49014443159103394,nan
2026-06-26T16:50:55.049055+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,58,3,0,2,1,2,3,2.172661424992839e-06,0.35845619440078735
2026-06-26T16:50:55.049122+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,58,4,3,6,3,0,4,1.0703591215133201e-05,0.27790603041648865
2026-06-26T16:50:55.049183+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,58,5,7,10,8,1,4,1.2230700122017879e-05,0.2524435222148895
2026-06-26T16:50:55.049242+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,58,6,11,14,14,3,4,1.0284597919962835e-05,0.25364500284194946
2026-06-26T16:50:55.049299+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,58,7,15,18,18,3,4,4.1756466089282185e-06,0.260601282119751
2026-06-26T16:50:55.049356+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,58,8,19,22,19,0,4,1.1427556501075742e-06,0.2631921172142029
2026-06-26T16:50:55.049413+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,58,9,23,26,24,1,4,2.059708322121878e-06,0.2802238166332245
2026-06-26T16:50:55.049470+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,58,10,27,30,27,0,4,1.2098727893317118e-05,0.2955667972564697
2026-06-26T16:50:55.049527+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,58,11,31,34,31,0,4,0.00016378173313569278,0.2799966633319855
2026-06-26T16:50:55.049583+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,58,12,35,38,35,0,4,0.0015557011356577277,0.2883788049221039
2026-06-26T16:50:55.049639+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,58,13,39,42,42,3,4,0.00012205011444166303,0.33296889066696167
2026-06-26T16:50:55.049696+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,58,14,43,46,45,2,4,0.00030114816036075354,0.26364707946777344
2026-06-26T16:50:55.049752+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,58,15,47,50,50,3,4,7.93215585872531e-05,0.27239343523979187
2026-06-26T16:50:55.157205+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,59,0,-1,-1,-1,-1,0,0.4898315966129303,nan
2026-06-26T16:50:55.157456+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,59,1,-1,-1,-1,-1,0,0.4899880290031433,nan
2026-06-26T16:50:55.157532+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,59,2,-1,-1,-1,-1,0,0.49014443159103394,nan
2026-06-26T16:50:55.157638+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,59,3,0,3,3,3,4,1.7889309447127744e-06,0.3306739628314972
2026-06-26T16:50:55.157720+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,59,4,4,7,4,0,4,1.1962553799094167e-05,0.2630946934223175
2026-06-26T16:50:55.157792+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,59,5,8,11,8,0,4,1.1487190022307914e-05,0.2569740116596222
2026-06-26T16:50:55.157859+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,59,6,12,15,14,2,4,8.898977284843568e-06,0.25935128331184387
2026-06-26T16:50:55.157937+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,59,7,16,19,19,3,4,2.274728558404604e-06,0.2639397382736206
2026-06-26T16:50:55.158005+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,59,8,20,23,23,3,4,9.720350817588042e-07,0.2562035918235779
2026-06-26T16:50:55.158076+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,59,9,24,27,24,0,4,3.576639528546366e-06,0.2951984107494354
2026-06-26T16:50:55.158145+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,59,10,28,31,29,1,4,2.0876950657111593e-05,0.27532699704170227
2026-06-26T16:50:55.158209+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,59,11,32,35,32,0,4,0.00035637643304653466,0.297280490398407
2026-06-26T16:50:55.158273+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,59,12,36,39,39,3,4,0.0012986703077331185,0.2833215296268463
2026-06-26T16:50:55.158340+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,59,13,40,43,43,3,4,9.852756193140522e-05,0.33163702487945557
2026-06-26T16:50:55.158445+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,59,14,44,47,47,3,4,0.00028787105111405253,0.26812177896499634
2026-06-26T16:50:55.158530+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,59,15,48,51,50,2,4,4.918591002933681e-05,0.26133787631988525
2026-06-26T16:50:55.261833+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,60,0,-1,-1,-1,-1,0,0.4898315966129303,nan
2026-06-26T16:50:55.262037+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,60,1,-1,-1,-1,-1,0,0.4899880290031433,nan
2026-06-26T16:50:55.262133+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,60,2,0,0,0,3,1,7.143276434362633e-06,1.0
2026-06-26T16:50:55.262202+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,60,3,1,4,3,2,4,3.2927500797086395e-06,0.297789990901947
2026-06-26T16:50:55.262263+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,60,4,5,8,8,3,4,1.3809043593937531e-05,0.25315073132514954
2026-06-26T16:50:55.262321+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,60,5,9,12,10,1,4,1.101730958907865e-05,0.2567419707775116
2026-06-26T16:50:55.262380+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,60,6,13,16,14,1,4,7.779041879985016e-06,0.2682259976863861
2026-06-26T16:50:55.262438+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,60,7,17,20,19,2,4,1.8708559537117253e-06,0.26278236508369446
2026-06-26T16:50:55.262503+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,60,8,21,24,24,3,4,1.006544152915012e-06,0.2644146680831909
2026-06-26T16:50:55.262565+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,60,9,25,28,25,0,4,5.734151272918098e-06,0.2993931770324707
2026-06-26T16:50:55.262622+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,60,10,29,32,29,0,4,4.03112280764617e-05,0.2855532169342041
2026-06-26T16:50:55.262678+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,60,11,33,36,33,0,4,0.0008267770172096789,0.28398391604423523
2026-06-26T16:50:55.262732+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,60,12,37,40,40,3,4,0.0006277592037804425,0.31119900941848755
2026-06-26T16:50:55.262787+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,60,13,41,44,44,3,4,0.0001296365080634132,0.3160781264305115
2026-06-26T16:50:55.262841+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,60,14,45,48,48,3,4,0.00021692985319532454,0.27952536940574646
2026-06-26T16:50:55.262896+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,60,15,49,52,50,1,4,3.737862789421342e-05,0.25999176502227783
2026-06-26T16:50:55.366091+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,61,0,-1,-1,-1,-1,0,0.4898315966129303,nan
2026-06-26T16:50:55.366310+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,61,1,-1,-1,-1,-1,0,0.4899880290031433,nan
2026-06-26T16:50:55.366407+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,61,2,0,1,1,3,2,1.296164214181772e-06,0.5577635765075684
2026-06-26T16:50:55.366476+00:00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,61,3,2,5,3,1,4,4.732302386400988e-06,0.28738078474998474
